Starts,Ends,Ad set budget,Ad set budget type,Attribution setting,Results,Result indicator,Reach,Impressions,Cost per results,Amount spent (MXN),Result rate,Frequency,CPC (All) (MXN),CTR (all),Auto-refresh impressions,Cost per Page engagement (MXN),Messaging Conversations Started,New messaging connections,Cost per new messaging connection (MXN),Campaign ID,Objective
1/25/2019,2/17/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,341,Messages
1/26/2019,2/22/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,995,Messages
1/27/2019,2/9/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,964,Messages
2/11/2019,2/21/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,849,Messages
2/18/2019,2/28/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,182,Messages
2/18/2019,2/28/2019,Using ad set budget,0,28-day click or 1-day view,2,actions:onsite_conversion.messaging_conversation_started_7d,0,0,0,0,,0,0,0,0,,2,,,663,Messages
3/4/2019,3/22/2019,Using ad set budget,0,28-day click or 1-day view,15,actions:onsite_conversion.messaging_conversation_started_7d,2511,3072,5.56,83.4,0.48828125,1.223417,0.538065,5.045573,0,0.906522,15,9,9.266667,928,Messages
3/7/2019,3/17/2019,Using ad set budget,0,28-day click or 1-day view,8,actions:onsite_conversion.messaging_conversation_started_7d,1408,1656,7.47,59.76,0.483091787,1.176136,0.429928,8.39372,0,0.108065,8,8,7.47,264,Messages
3/11/2019,3/21/2019,Using ad set budget,0,28-day click or 1-day view,36,actions:onsite_conversion.messaging_conversation_started_7d,13358,17480,12.79666667,460.68,0.205949657,1.308579,0.543255,4.851259,0,0.638946,36,29,15.885517,465,Messages
3/22/2019,4/5/2019,Using ad set budget,0,28-day click or 1-day view,17,actions:onsite_conversion.messaging_conversation_started_7d,4203,5906,15.74235294,267.62,0.287842872,1.405187,0.803664,5.638334,0,0.209569,17,13,20.586154,816,Messages
3/27/2019,4/6/2019,Using ad set budget,0,28-day click or 1-day view,1661,video_10_sec_watched_actions,12811,15085,0.200084287,332.34,11.01093802,1.177504,0.99503,2.21412,0,0.059935,9,9,36.926667,154,Video Views
4/4/2019,4/7/2019,Using ad set budget,0,28-day click or 1-day view,13,actions:onsite_conversion.messaging_conversation_started_7d,1338,2201,7.692307692,100,0.590640618,1.644993,0.653595,6.951386,0,1.612903,13,7,14.285714,756,Messages
5/1/2019,5/10/2019,Using ad set budget,0,28-day click or 1-day view,49,actions:onsite_conversion.messaging_conversation_started_7d,41768,55206,18.11040816,887.41,0.088758468,1.32173,0.788809,2.037822,0,2.02605,49,36,24.650278,968,Messages
5/5/2019,5/8/2019,Using ad set budget,0,28-day click or 1-day view,8,actions:onsite_conversion.messaging_conversation_started_7d,6296,8607,27.27375,218.19,0.092947601,1.367058,0.912929,2.77681,0,2.11835,8,6,36.365,806,Messages
5/15/2019,5/17/2019,Using ad set budget,0,28-day click or 1-day view,505,actions:post_engagement,5477,6769,0.177405941,89.59,7.460481607,1.235896,0.173624,7.622987,0,0.177406,3,3,29.863333,126,Engagement
5/17/2019,5/23/2019,Using ad set budget,0,28-day click or 1-day view,34,actions:rsvp,2787,4695,2.941176471,100,0.724174654,1.684607,0.584795,3.642173,0,1.492537,,,,449,Event Responses
5/27/2019,6/2/2019,Using ad set budget,0,28-day click or 1-day view,29,actions:onsite_conversion.messaging_conversation_started_7d,5052,7186,10.06827586,291.98,0.403562483,1.422407,1.191755,3.409407,0,1.871667,29,26,11.23,431,Messages
5/28/2019,5/30/2019,Using ad set budget,0,28-day click or 1-day view,295,actions:post_engagement,3745,4105,0.338983051,100,7.1863581,1.096128,0.148368,16.419001,0,0.338983,5,4,25,622,Engagement
6/5/2019,6/13/2019,400,Lifetime,28-day click or 1-day view,4,actions:onsite_conversion.messaging_conversation_started_7d,7683,11403,66.7725,267.09,0.035078488,1.484186,0.348681,6.71753,0,0.425981,4,3,89.03,738,Messages
6/9/2019,6/15/2019,500,Lifetime,28-day click or 1-day view,3,actions:onsite_conversion.messaging_conversation_started_7d,689,1392,20.38,61.14,0.215517241,2.020319,0.719294,6.106322,0,0.76425,3,1,61.14,134,Messages
6/10/2019,6/20/2019,1000,Lifetime,28-day click or 1-day view,43,actions:onsite_conversion.messaging_conversation_started_7d,20564,28250,18.22465116,783.66,0.152212389,1.37376,0.82927,3.345133,0,0.208531,43,32,24.489375,144,Messages
6/18/2019,6/22/2019,1500,Lifetime,28-day click or 1-day view,23,actions:onsite_conversion.messaging_conversation_started_7d,12925,20019,27.53043478,633.2,0.114890854,1.548859,0.916353,3.451721,0,0.187949,23,23,27.530435,881,Messages
6/26/2019,7/6/2019,Using ad set budget,0,28-day click or 1-day view,9,actions:link_click,1550,1560,5.197777778,46.78,0.576923077,1.006452,2.462105,1.217949,0,0.257033,,,,251,Traffic
6/27/2019,7/2/2019,Using ad set budget,0,28-day click or 1-day view,1,actions:onsite_conversion.messaging_conversation_started_7d,1178,1575,65.55,65.55,0.063492063,1.337012,0.682813,6.095238,0,0.187822,1,,,679,Messages
7/2/2019,7/7/2019,Using ad set budget,0,28-day click or 1-day view,41,actions:onsite_conversion.messaging_conversation_started_7d,14376,25364,24.3902439,1000,0.161646428,1.764329,1.097695,3.591705,0,0.217533,41,39,25.641026,921,Messages
9/24/2019,10/4/2019,Using ad set budget,0,28-day click or 1-day view,20,actions:onsite_conversion.messaging_conversation_started_7d,11100,13515,19.197,383.94,0.147983722,1.217568,1.142679,2.486127,0,3.397699,20,15,25.596,707,Messages
9/28/2019,10/4/2019,Using ad set budget,0,28-day click or 1-day view,3,actions:onsite_conversion.messaging_conversation_started_7d,863,993,14.69666667,44.09,0.302114804,1.150637,0.518706,8.559919,0,0.11695,3,2,22.045,532,Messages
10/14/2019,10/18/2019,Using ad set budget,0,28-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,327,Messages
10/15/2019,10/21/2019,Using ad set budget,0,28-day click or 1-day view,42,actions:onsite_conversion.messaging_conversation_started_7d,17804,22243,18.7452381,787.3,0.18882345,1.249326,1.491098,2.373781,0,4.349724,42,40,19.6825,365,Messages
10/16/2019,10/25/2019,Using ad set budget,0,28-day click or 1-day view,14,actions:onsite_conversion.messaging_conversation_started_7d,4166,4654,9.225,129.15,0.300816502,1.117139,0.275962,10.055866,0,0.096381,14,10,12.915,175,Messages
10/17/2019,10/22/2019,Using ad set budget,0,28-day click or 1-day view,43,actions:onsite_conversion.messaging_conversation_started_7d,23776,29535,11.62790698,500,0.145589978,1.242219,0.113662,14.894193,0,0.04355,43,40,12.5,263,Messages
10/24/2019,10/31/2019,Using ad set budget,0,28-day click or 1-day view,121,actions:onsite_conversion.messaging_conversation_started_7d,13536,23897,4.132231405,500,0.506339708,1.76544,0.429185,4.875089,0,1.396648,121,116,4.310345,995,Messages
11/9/2019,11/16/2019,300,Lifetime,28-day click or 1-day view,65,actions:onsite_conversion.messaging_conversation_started_7d,6948,11295,4.615384615,300,0.575475874,1.625648,0.411523,6.454183,0,0.149701,65,48,6.25,815,Messages
11/12/2019,11/19/2019,350,Lifetime,28-day click or 1-day view,587,actions:post_engagement,5962,6173,0.086252129,50.63,9.509152762,1.035391,0.074238,11.048113,0,0.086252,2,2,25.315,440,Engagement
11/15/2019,11/17/2019,350,Lifetime,28-day click or 1-day view,9,actions:onsite_conversion.messaging_conversation_started_7d,1264,1491,8.401111111,75.61,0.60362173,1.179589,1.5122,3.353454,0,3.600476,9,2,37.805,569,Messages
11/30/2019,12/12/2019,400,Lifetime,28-day click or 1-day view,5,actions:onsite_conversion.messaging_conversation_started_7d,3938,4527,18.24,91.2,0.110448421,1.149568,0.341573,5.897946,0,0.7296,5,3,30.4,414,Messages
12/3/2019,12/11/2019,300,Lifetime,28-day click or 1-day view,10,actions:onsite_conversion.messaging_conversation_started_7d,2922,3831,14.529,145.29,0.261028452,1.311088,0.943442,4.019838,0,2.965102,10,7,20.755714,544,Messages
12/4/2019,12/10/2019,Using ad set budget,0,28-day click or 1-day view,3,actions:link_click,1166,1173,10.7,32.1,0.255754476,1.006003,10.7,0.255754,0,3.21,,,,182,Traffic
12/6/2019,12/16/2019,200,Lifetime,28-day click or 1-day view,1,actions:onsite_conversion.messaging_conversation_started_7d,540,661,31.95,31.95,0.15128593,1.224074,1.879412,2.571861,0,4.564286,1,1,31.95,956,Messages
12/9/2019,12/16/2019,350,Lifetime,28-day click or 1-day view,36,actions:onsite_conversion.messaging_conversation_started_7d,12984,17851,9.722222222,350,0.201669374,1.374846,0.283172,6.923982,0,0.330189,36,26,13.461538,732,Messages
12/16/2019,12/21/2019,190,Lifetime,28-day click or 1-day view,1,actions:onsite_conversion.messaging_conversation_started_7d,931,1040,32.02,32.02,0.096153846,1.117078,0.166771,18.461538,0,0.191737,1,1,32.02,297,Messages
12/17/2019,12/22/2019,100,Lifetime,28-day click or 1-day view,1169,actions:post_engagement,7596,9149,0.085543199,100,12.77735272,1.20445,0.065317,16.734069,0,0.085543,1,1,100,502,Engagement
12/20/2019,12/21/2019,57,Lifetime,28-day click or 1-day view,6,actions:onsite_conversion.messaging_conversation_started_7d,2535,2722,9.5,57,0.220426157,1.073767,0.135714,15.429831,0,0.162393,6,5,11.4,875,Messages
1/15/2020,1/18/2020,100,Lifetime,28-day click or 1-day view,3,actions:onsite_conversion.messaging_conversation_started_7d,2128,2230,10.86666667,32.6,0.134529148,1.047932,0.167179,8.744395,0,1.164286,3,3,10.866667,391,Messages
1/23/2020,2/1/2020,500,Lifetime,28-day click or 1-day view,3757,video_thruplay_watched_actions,25664,34067,0.092454086,347.35,11.02826783,1.327424,0.562966,1.811137,0,0.021082,,,,645,Video Views
1/28/2020,2/5/2020,500,Lifetime,28-day click or 1-day view,30,actions:onsite_conversion.messaging_conversation_started_7d,9526,12699,16.66666667,500,0.236239074,1.333088,1.253133,3.14198,0,4.273504,30,22,22.727273,668,Messages
1/30/2020,2/5/2020,380,Lifetime,28-day click or 1-day view,29,actions:onsite_conversion.messaging_conversation_started_7d,7316,9224,13.10344828,380,0.314397225,1.260798,0.669014,6.157849,0,1.11437,29,27,14.074074,336,Messages
1/31/2020,2/5/2020,380,Lifetime,28-day click or 1-day view,38,actions:onsite_conversion.messaging_conversation_started_7d,9486,12257,10,380,0.310026923,1.292115,0.737864,4.201681,0,1.835749,38,33,11.515152,624,Messages
1/31/2020,2/6/2020,210,Lifetime,28-day click or 1-day view,6,actions:onsite_conversion.messaging_conversation_started_7d,2332,2828,21.11833333,126.71,0.212164074,1.212693,0.844733,5.304102,0,2.111833,6,6,21.118333,198,Messages
2/10/2020,2/20/2020,570,Lifetime,28-day click or 1-day view,399,actions:post_engagement,7972,8649,0.500050125,199.52,4.613250087,1.084922,0.370855,6.220372,0,0.50005,,,,590,Engagement
2/23/2020,2/29/2020,270,Lifetime,28-day click or 1-day view,56,actions:onsite_conversion.messaging_conversation_started_7d,5146,7355,4.821428571,270,0.761386812,1.429265,0.48913,7.505099,0,1.698113,56,40,6.75,570,Messages
2/23/2020,3/3/2020,300,Lifetime,28-day click or 1-day view,,,700,715,,10.75,,1.021429,0.316176,4.755245,0,1.535714,,,,503,Messages
2/23/2020,3/3/2020,300,Lifetime,28-day click or 1-day view,10,actions:onsite_conversion.messaging_conversation_started_7d,2648,2985,5.903,59.03,0.335008375,1.127266,0.396175,4.991625,0,1.553421,10,6,9.838333,440,Messages
2/26/2020,3/6/2020,300,Lifetime,28-day click or 1-day view,2,actions:onsite_conversion.messaging_conversation_started_7d,725,749,8.8,17.6,0.267022697,1.033103,0.628571,3.738318,0,2.933333,2,1,17.6,712,Messages
2/27/2020,3/4/2020,580,Lifetime,28-day click or 1-day view,16,actions:onsite_conversion.messaging_conversation_started_7d,6300,6954,10.5025,168.04,0.230083405,1.10381,0.59169,4.08398,0,3.575319,16,15,11.202667,234,Messages
3/1/2020,3/21/2020,500,Lifetime,28-day click or 1-day view,273,actions:post_engagement,4393,5220,0.372344322,101.65,5.229885057,1.188254,0.333279,5.842912,0,0.372344,2,2,50.825,807,Engagement
3/10/2020,3/19/2020,300,Lifetime,28-day click or 1-day view,5,actions:onsite_conversion.messaging_conversation_started_7d,1458,1609,6.302,31.51,0.31075202,1.103567,0.500159,3.915475,0,1.969375,5,4,7.8775,239,Messages
1/5/2021,1/13/2021,200,Lifetime,28-day click or 1-day view,1,actions:onsite_conversion.messaging_conversation_started_7d,42,42,1.57,1.57,2.380952381,1,0.3925,9.52381,0,0.785,1,1,1.57,997,Messages
1/6/2021,1/15/2021,200,Lifetime,28-day click or 1-day view,64,actions:onsite_conversion.messaging_conversation_started_7d,4285,6092,3.125,200,1.050558109,1.421704,0.3125,10.505581,0,0.749064,64,51,3.921569,418,Messages
1/9/2021,1/19/2021,1000,Lifetime,28-day click or 1-day view,5,actions:onsite_conversion.messaging_conversation_started_7d,8417,9937,69.772,348.86,0.050316997,1.180587,1.816979,1.932173,0,2.280131,5,,,210,Messages
1/26/2021,1/31/2021,200,Lifetime,7-day click or 1-day view,8,actions:onsite_conversion.messaging_conversation_started_7d,2218,2825,18.86875,150.95,0.283185841,1.27367,0.887941,6.017699,0,0.227334,8,8,18.86875,248,Messages
1/30/2021,2/10/2021,220,Lifetime,7-day click or 1-day view,2,actions:onsite_conversion.messaging_conversation_started_7d,1402,1537,25.065,50.13,0.130123617,1.096291,0.557,5.855563,0,0.123473,2,2,25.065,919,Messages
2/2/2021,2/6/2021,220,Lifetime,7-day click or 1-day view,9,actions:onsite_conversion.messaging_conversation_started_7d,4081,5283,24.44444444,220,0.170357751,1.294536,0.830189,5.016089,0,4.150943,9,9,24.444444,907,Messages
2/6/2021,2/16/2021,500,Lifetime,7-day click or 1-day view,4,actions:onsite_conversion.messaging_conversation_started_7d,2048,2902,38.3975,153.59,0.137835975,1.416992,1.248699,4.238456,0,0.178386,4,3,51.196667,791,Messages
2/10/2021,2/15/2021,500,Lifetime,7-day click or 1-day view,17,actions:onsite_conversion.messaging_conversation_started_7d,5276,8177,29.41176471,500,0.207900208,1.549848,1.305483,4.683869,0,6.17284,17,13,38.461538,403,Messages
2/11/2021,2/17/2021,1200,Lifetime,7-day click or 1-day view,,,1850,1935,,154.18,,1.045946,7.709,1.033592,0,12.848333,,,,602,Messages
2/12/2021,2/17/2021,1000,Lifetime,7-day click or 1-day view,279,actions:post_engagement,4514,5444,1.767204301,493.05,5.124908156,1.206026,1.742226,5.198384,0,1.767204,3,2,246.525,132,Engagement
2/12/2021,2/17/2021,1000,Lifetime,7-day click or 1-day view,16326,video_thruplay_watched_actions,17569,22806,0.049604925,809.85,71.58642463,1.298082,1.525141,2.328335,0,0.042336,7,7,115.692857,281,Video Views
3/3/2021,3/8/2021,1000,Lifetime,7-day click or 1-day view,17,actions:onsite_conversion.messaging_conversation_started_7d,8137,11570,39.04352941,663.74,0.14693172,1.4219,2.005257,2.860847,0,5.577647,17,12,55.311667,938,Messages
3/8/2021,3/13/2021,1500,Lifetime,7-day click or 1-day view,7,actions:onsite_conversion.messaging_conversation_started_7d,8664,10236,118.1957143,827.37,0.068386088,1.18144,9.620581,0.840172,0,12.927656,7,,,618,Messages
3/11/2021,3/18/2021,1000,Lifetime,7-day click or 1-day view,293,video_thruplay_watched_actions,395,395,0.043549488,12.76,74.17721519,1,0,0,0,0.039262,,,,127,Video Views
6/13/2021,6/19/2021,140.21,Lifetime,7-day click,2263,video_thruplay_watched_actions,1571,3478,0.06195316,140.2,65.06612996,2.213877,2.74902,1.46636,0,0.051168,1,1,140.2,914,Video Views
6/13/2021,6/19/2021,140.21,Lifetime,7-day click,85,actions:post_engagement,1617,3193,1.649411765,140.2,2.662073285,1.974644,1.188136,3.695584,0,1.649412,3,3,46.733333,121,Engagement
11/3/2021,11/9/2021,2000,Lifetime,7-day click or 1-day view,21,actions:onsite_conversion.messaging_conversation_started_7d,13750,17423,28.93190476,607.57,0.120530333,1.267127,1.049344,3.323193,0,0.105098,21,21,28.931905,278,Messages
11/6/2021,11/12/2021,2000,Lifetime,7-day click or 1-day view,,,0,0,,0,,0,0,0,0,,,,,673,Messages
11/6/2021,11/12/2021,2000,Lifetime,7-day click or 1-day view,10,actions:onsite_conversion.messaging_conversation_started_7d,5966,6727,34.317,343.17,0.148654675,1.127556,1.04945,4.861008,0,0.148881,10,10,34.317,962,Messages
11/6/2021,11/10/2021,300,Lifetime,7-day click or 1-day view,1,actions:onsite_conversion.messaging_conversation_started_7d,523,538,23.14,23.14,0.185873606,1.028681,0.797931,5.390335,0,0.103767,1,1,23.14,838,Messages
11/6/2021,11/10/2021,1000,Lifetime,7-day click or 1-day view,,,620,634,,26.49,,1.022581,0.735833,5.678233,0,0.107683,,,,416,Messages
11/8/2021,11/13/2021,500,Lifetime,7-day click or 1-day view,22,actions:onsite_conversion.messaging_conversation_started_7d,5454,7719,22.72727273,500,0.285011012,1.415292,0.959693,6.749579,0,0.152672,22,22,22.727273,625,Messages
11/21/2021,11/25/2021,500,Lifetime,7-day click or 1-day view,30,actions:onsite_conversion.messaging_conversation_started_7d,7150,9205,16.66666667,500,0.325909832,1.287413,1.01626,5.344921,0,3.164557,30,26,19.230769,135,Messages
11/21/2021,11/26/2021,160,Lifetime,7-day click or 1-day view,,,1120,1345,,50.25,,1.200893,0.810484,4.609665,0,1.395833,,,,869,Messages
11/23/2021,11/27/2021,500,Lifetime,7-day click or 1-day view,6,actions:onsite_conversion.messaging_conversation_started_7d,3657,5404,57.54833333,345.29,0.111028868,1.477714,1.743889,3.663953,0,0.249667,6,6,57.548333,465,Messages
11/26/2021,11/30/2021,300,Lifetime,7-day click or 1-day view,,,191,196,,16.57,,1.026178,1.380833,6.122449,0,0.301273,,,,772,Messages
1/20/2022,1/27/2022,200,Lifetime,7-day click or 1-day view,10,actions:onsite_conversion.messaging_conversation_started_7d,2435,3548,16.065,160.65,0.281848929,1.457084,0.823846,5.496054,0,2.434091,10,10,16.065,126,Messages
1/21/2022,1/28/2022,300,Lifetime,7-day click or 1-day view,8,actions:onsite_conversion.messaging_conversation_started_7d,2894,3970,25.20125,201.61,0.201511335,1.371804,0.908153,5.59194,0,2.618312,8,8,25.20125,499,Messages
1/21/2022,1/27/2022,300,Lifetime,7-day click or 1-day view,13,actions:onsite_conversion.messaging_conversation_started_7d,3285,3920,17.32769231,225.26,0.331632653,1.193303,2.298571,2.5,0,4.250189,13,,,548,Messages
3/3/2022,3/7/2022,500,Lifetime,7-day click or 1-day view,26,actions:onsite_conversion.messaging_conversation_started_7d,8124,9842,11.01538462,286.4,0.264173948,1.211472,0.569384,5.11075,0,1.884211,26,21,13.638095,531,Messages
